年度,科目,題號,鑑別度,通過率
104,英語,34,0.49,0.41
104,英語,35,0.59,0.59
104,英語,36,0.6,0.54
104,英語,37,0.62,0.52
104,英語,38,0.45,0.47
104,英語,39,0.58,0.55
104,英語,40,0.44,0.39
104,數學,1,0.54,0.82
104,數學,2,0.45,0.84
104,數學,3,0.49,0.69
104,數學,4,0.58,0.68
104,數學,5,0.56,0.62
104,數學,6,0.52,0.66
104,數學,7,0.53,0.58
104,數學,8,0.57,0.62
104,數學,9,0.41,0.58
104,數學,10,0.59,0.63
104,數學,11,0.56,0.64
104,數學,12,0.54,0.65
104,數學,13,0.42,0.4
104,數學,14,0.54,0.55
104,數學,15,0.51,0.42
104,數學,16,0.36,0.55
104,數學,17,0.39,0.46
104,數學,18,0.29,0.41
104,數學,19,0.47,0.46
104,數學,20,0.45,0.4
104,數學,21,0.41,0.41
104,數學,22,0.52,0.31
104,數學,23,0.45,0.4
104,數學,24,0.45,0.26
104,數學,25,0.39,0.28
104,社會,1,0.37,0.89
104,社會,2,0.36,0.78
104,社會,3,0.52,0.68
104,社會,4,0.54,0.68
104,社會,5,0.48,0.69
104,社會,6,0.41,0.9
104,社會,7,0.59,0.7
104,社會,8,0.54,0.69
104,社會,9,0.59,0.66
104,社會,10,0.48,0.58
104,社會,11,0.42,0.85
104,社會,12,0.45,0.8
104,社會,13,0.42,0.7
104,社會,14,0.15,0.69
104,社會,15,0.37,0.84
104,社會,16,0.26,0.76
104,社會,17,0.47,0.67
104,社會,18,0.43,0.62
104,社會,19,0.44,0.65
104,社會,20,0.27,0.52
104,社會,21,0.61,0.66
104,社會,22,0.5,0.76
104,社會,23,0.24,0.36
104,社會,24,0.63,0.65
104,社會,25,0.55,0.69
104,社會,26,0.42,0.51
104,社會,27,0.5,0.59
104,社會,28,0.49,0.61
104,社會,29,0.44,0.56
104,社會,30,0.47,0.61
104,社會,31,0.44,0.83
104,社會,32,0.42,0.53
104,社會,33,0.58,0.52
104,社會,34,0.36,0.33
104,社會,35,0.37,0.44
104,社會,36,0.43,0.45
104,社會,37,0.34,0.46
104,社會,38,0.55,0.5
104,社會,39,0.37,0.46
104,社會,40,0.57,0.47
104,社會,41,0.47,0.56
104,社會,42,0.36,0.54
104,社會,43,0.4,0.44
104,社會,44,0.16,0.41
104,社會,45,0.39,0.91
104,社會,46,0.41,0.9
104,社會,47,0.5,0.82
104,社會,48,0.53,0.55
104,社會,49,0.54,0.46
104,社會,50,0.44,0.63
104,社會,51,0.5,0.51
104,社會,52,0.39,0.4
104,社會,53,0.43,0.56
104,社會,54,0.35,0.33
104,社會,55,0.33,0.23
104,社會,56,0.39,0.41
104,社會,57,0.18,0.31
104,社會,58,0.53,0.56
104,社會,59,0.54,0.72
104,社會,60,0.47,0.38
104,社會,61,0.42,0.81
104,社會,62,0.6,0.63
104,社會,63,0.54,0.72
104,自然,1,0.29,0.88
104,自然,2,0.42,0.82
104,自然,3,0.43,0.79
104,自然,4,0.39,0.82
104,自然,5,0.46,0.75
104,自然,6,0.43,0.83
104,自然,7,0.47,0.69
104,自然,8,0.52,0.77
104,自然,9,0.42,0.68
104,自然,10,0.38,0.78
104,自然,11,0.43,0.69
104,自然,12,0.51,0.62
104,自然,13,0.5,0.57
104,自然,14,0.45,0.67
104,自然,15,0.55,0.53
104,自然,16,0.54,0.61
104,自然,17,0.46,0.54
104,自然,18,0.49,0.7
104,自然,19,0.55,0.59
104,自然,20,0.59,0.57
104,自然,21,0.61,0.54
104,自然,22,0.58,0.55
104,自然,23,0.47,0.46
104,自然,24,0.39,0.46
104,自然,25,0.43,0.5
104,自然,26,0.61,0.43
104,自然,27,0.53,0.54
104,自然,28,0.41,0.47
104,自然,29,0.54,0.43
104,自然,30,0.51,0.38
104,自然,31,0.6,0.46
104,自然,32,0.52,0.57
104,自然,33,0.46,0.49
104,自然,34,0.65,0.49
104,自然,35,0.56,0.45
104,自然,36,0.53,0.47
104,自然,37,0.46,0.39
104,自然,38,0.58,0.37
104,自然,39,0.27,0.37
104,自然,40,0.57,0.37
104,自然,41,0.55,0.31
104,自然,42,0.4,0.35
104,自然,43,0.24,0.23
104,自然,44,0.48,0.31
104,自然,45,0.37,0.32
104,自然,46,0.49,0.37
104,自然,47,0.59,0.51
104,自然,48,0.37,0.69
104,自然,49,0.49,0.3
104,自然,50,0.39,0.52
104,自然,51,0.49,0.67
104,自然,52,0.49,0.48
104,自然,53,0.49,0.58
104,自然,54,0.54,0.53
103,國文,1,0.33,0.92
103,國文,2,0.45,0.83
103,國文,3,0.4,0.87
103,國文,4,0.36,0.83
103,國文,5,0.45,0.84
103,國文,6,0.39,0.78
103,國文,7,0.54,0.8
103,國文,8,0.5,0.76
103,國文,9,0.47,0.73
103,國文,10,0.48,0.62
103,國文,11,0.43,0.58
103,國文,12,0.49,0.69
103,國文,13,0.46,0.69
103,國文,14,0.29,0.58
103,國文,15,0.4,0.63
103,國文,16,0.51,0.59
103,國文,17,0.48,0.6
103,國文,18,0.38,0.64
103,國文,19,0.6,0.59
103,國文,20,0.58,0.64
103,國文,21,0.41,0.51
103,國文,22,0.51,0.54
103,國文,23,0.52,0.49
103,國文,24,0.24,0.46
103,國文,25,0.52,0.59
103,國文,26,0.34,0.45
103,國文,27,0.48,0.62
103,國文,28,0.48,0.55
103,國文,29,0.41,0.49
103,國文,30,0.51,0.47
103,國文,31,0.45,0.41
103,國文,32,0.39,0.47
103,國文,33,0.5,0.49
103,國文,34,0.46,0.4
103,國文,35,0.57,0.55
103,國文,36,0.4,0.88
103,國文,37,0.48,0.76
103,國文,38,0.5,0.67
103,國文,39,0.56,0.73
103,國文,40,0.31,0.45
103,國文,41,0.58,0.68
103,國文,42,0.45,0.58
103,國文,43,0.52,0.68
103,國文,44,0.58,0.71
103,國文,45,0.38,0.4
103,國文,46,0.39,0.36
103,國文,47,0.4,0.44
103,國文,48,0.32,0.32
103,英語,1,0.56,0.9
103,英語,2,0.53,0.85
103,英語,3,0.6,0.85
103,英語,4,0.54,0.81
103,英語,5,0.65,0.85
103,英語,6,0.54,0.62
103,英語,7,0.67,0.79
103,英語,8,0.69,0.73
103,英語,9,0.65,0.76
103,英語,10,0.62,0.68
103,英語,11,0.6,0.78
103,英語,12,0.65,0.82
103,英語,13,0.5,0.91
103,英語,14,0.62,0.81
103,英語,15,0.59,0.77
103,英語,16,0.62,0.69
103,英語,17,0.57,0.74
103,英語,18,0.64,0.66
103,英語,19,0.48,0.77
103,英語,20,0.49,0.54
103,英語,21,0.71,0.55
103,英語,22,0.6,0.62
103,英語,23,0.67,0.63
103,英語,24,0.64,0.57
103,英語,25,0.54,0.59
103,英語,26,0.52,0.55
103,英語,27,0.4,0.46
103,英語,28,0.28,0.31
103,英語,29,0.41,0.33
103,英語,30,0.41,0.4
103,英語,31,0.64,0.69
103,英語,32,0.64,0.65
103,英語,33,0.38,0.4
103,英語,34,0.39,0.44
103,英語,35,0.63,0.51
103,英語,36,0.55,0.72
103,英語,37,0.61,0.69
103,英語,38,0.67,0.52
103,英語,39,0.6,0.59
103,英語,40,0.42,0.51
103,英語,41,0.67,0.44
103,英語,42,0.47,0.51
103,英語,43,0.63,0.65
103,英語,44,0.62,0.48
103,英語,45,0.62,0.6
103,英語,46,0.62,0.55
103,英語,47,0.66,0.55
103,英語,48,0.54,0.42
103,英語,49,0.61,0.56
103,英語,50,0.38,0.4
103,英語,51,0.5,0.42
103,英語,52,0.23,0.28
103,英語,53,0.54,0.43
103,英語,54,0.26,0.25
103,英語,55,0.58,0.55
103,英語,56,0.48,0.46
103,英語,57,0.39,0.33
103,英語,58,0.48,0.55
103,英語,59,0.43,0.41
103,英語,60,0.5,0.46
103,數學,1,0.67,0.64
103,數學,2,0.55,0.74
103,數學,3,0.58,0.68
103,數學,4,0.52,0.67
103,數學,5,0.49,0.73
103,數學,6,0.65,0.63
103,數學,7,0.54,0.63
103,數學,8,0.59,0.57
103,數學,9,0.54,0.63
103,數學,10,0.51,0.57
103,數學,11,0.55,0.55
103,數學,12,0.41,0.53
103,數學,13,0.57,0.6
103,數學,14,0.46,0.49
103,數學,15,0.49,0.4
103,數學,16,0.5,0.55
103,數學,17,0.55,0.55
103,數學,18,0.48,0.39
103,數學,19,0.4,0.39
103,數學,20,0.56,0.4
103,數學,21,0.39,0.37
103,數學,22,0.41,0.43
103,數學,23,0.6,0.4
103,數學,24,0.36,0.35
103,數學,25,0.39,0.28
103,數學,26,0.4,0.34
103,數學,27,0.3,0.35
103,社會,1,0.39,0.8
103,社會,2,0.4,0.83
103,社會,3,0.37,0.82
103,社會,4,0.48,0.64
103,社會,5,0.49,0.65
103,社會,6,0.45,0.81
103,社會,7,0.51,0.73
103,社會,8,0.57,0.73
103,社會,9,0.54,0.66
103,社會,10,0.58,0.56
103,社會,11,0.36,0.85
103,社會,12,0.47,0.67
103,社會,13,0.58,0.63
103,社會,14,0.51,0.56
103,社會,15,0.49,0.62
103,社會,16,0.55,0.59
103,社會,17,0.45,0.42
103,社會,18,0.42,0.53
103,社會,19,0.39,0.52
103,社會,20,0.41,0.45
103,社會,21,0.58,0.67
103,社會,22,0.56,0.61
103,社會,23,0.57,0.63
103,社會,24,0.55,0.67
103,社會,25,0.52,0.57
103,社會,26,0.58,0.65
103,社會,27,0.5,0.46
103,社會,28,0.42,0.58
103,社會,29,0.42,0.52
103,社會,30,0.52,0.55
103,社會,31,0.31,0.4
103,社會,32,0.33,0.45
103,社會,33,0.49,0.38
103,社會,34,0.46,0.48
103,社會,35,0.39,0.43
103,社會,36,0.44,0.58
103,社會,37,0.25,0.47
103,社會,38,0.48,0.51
103,社會,39,0.38,0.4
103,社會,40,0.31,0.42
103,社會,41,0.42,0.58
103,社會,42,0.48,0.41
103,社會,43,0.59,0.52
103,社會,44,0.43,0.43
103,社會,45,0.49,0.33
103,社會,46,0.28,0.72
103,社會,47,0.5,0.68
103,社會,48,0.36,0.65
103,社會,49,0.54,0.76
103,社會,50,0.36,0.63
103,社會,51,0.48,0.42
103,社會,52,0.43,0.37
103,社會,53,0.47,0.4
103,社會,54,0.51,0.33
103,社會,55,0.51,0.77
103,社會,56,0.49,0.69
103,社會,57,0.45,0.85
103,社會,58,0.5,0.57
103,社會,59,0.43,0.5
103,社會,60,0.6,0.65
103,社會,61,0.41,0.43
103,社會,62,0.52,0.56
103,社會,63,0.36,0.28
103,自然,1,0.42,0.86
103,自然,2,0.42,0.73
103,自然,3,0.46,0.73
103,自然,4,0.38,0.84
103,自然,5,0.5,0.66
103,自然,6,0.38,0.7
103,自然,7,0.43,0.78
103,自然,8,0.52,0.68
103,自然,9,0.49,0.66
103,自然,10,0.44,0.66
103,自然,11,0.48,0.61
103,自然,12,0.66,0.51
103,自然,13,0.48,0.69
103,自然,14,0.54,0.61
103,自然,15,0.44,0.71
103,自然,16,0.51,0.63
103,自然,17,0.4,0.53
103,自然,18,0.53,0.59
103,自然,19,0.48,0.5
103,自然,20,0.44,0.46
103,自然,21,0.56,0.63
103,自然,22,0.46,0.59
103,自然,23,0.37,0.61
103,自然,24,0.55,0.5
103,自然,25,0.54,0.5
103,自然,26,0.48,0.5
103,自然,27,0.51,0.51
103,自然,28,0.53,0.62
103,自然,29,0.54,0.5
103,自然,30,0.61,0.44
103,自然,31,0.58,0.39
103,自然,32,0.49,0.36
103,自然,33,0.46,0.45
103,自然,34,0.43,0.26
103,自然,35,0.53,0.43
103,自然,36,0.46,0.43
103,自然,37,0.5,0.47
103,自然,38,0.51,0.35
103,自然,39,0.5,0.5
103,自然,40,0.45,0.26
103,自然,41,0.52,0.41
103,自然,42,0.49,0.26
103,自然,43,0.4,0.31
103,自然,44,0.57,0.3
103,自然,45,0.43,0.25
103,自然,46,0.29,0.26
103,自然,47,0.55,0.71
103,自然,48,0.5,0.63
103,自然,49,0.45,0.7
103,自然,50,0.43,0.58
103,自然,51,0.52,0.42
103,自然,52,0.49,0.46
103,自然,53,0.48,0.62
103,自然,54,0.44,0.38
