年度,類別,科目,題號,數值
107,鑑別度,國文,14,0.52
107,鑑別度,國文,15,0.45
107,鑑別度,國文,16,0.44
107,鑑別度,國文,17,0.42
107,鑑別度,國文,18,0.52
107,鑑別度,國文,19,0.45
107,鑑別度,國文,20,0.55
107,鑑別度,國文,21,0.37
107,鑑別度,國文,22,0.45
107,鑑別度,國文,23,0.31
107,鑑別度,國文,24,0.39
107,鑑別度,國文,25,0.25
107,鑑別度,國文,26,0.32
107,鑑別度,國文,27,0.46
107,鑑別度,國文,28,0.41
107,鑑別度,國文,29,0.27
107,鑑別度,國文,30,0.37
107,鑑別度,國文,31,0.43
107,鑑別度,國文,32,0.27
107,鑑別度,國文,33,0.25
107,鑑別度,國文,34,0.51
107,鑑別度,國文,35,0.43
107,鑑別度,國文,36,0.54
107,鑑別度,國文,37,0.48
107,鑑別度,國文,38,0.53
107,鑑別度,國文,39,0.45
107,鑑別度,國文,40,0.52
107,鑑別度,國文,41,0.47
107,鑑別度,國文,42,0.5
107,鑑別度,國文,43,0.5
107,鑑別度,國文,44,0.51
107,鑑別度,國文,45,0.39
107,鑑別度,國文,46,0.5
107,鑑別度,國文,47,0.52
107,鑑別度,國文,48,0.54
107,鑑別度,英語聽力,1,0.48
107,鑑別度,英語聽力,2,0.54
107,鑑別度,英語聽力,3,0.52
107,鑑別度,英語聽力,4,0.59
107,鑑別度,英語聽力,5,0.66
107,鑑別度,英語聽力,6,0.7
107,鑑別度,英語聽力,7,0.68
107,鑑別度,英語聽力,8,0.57
107,鑑別度,英語聽力,9,0.69
107,鑑別度,英語聽力,10,0.66
107,鑑別度,英語聽力,11,0.62
107,鑑別度,英語聽力,12,0.67
107,鑑別度,英語聽力,13,0.55
107,鑑別度,英語聽力,14,0.63
107,鑑別度,英語聽力,15,0.61
107,鑑別度,英語聽力,16,0.6
107,鑑別度,英語聽力,17,0.66
107,鑑別度,英語聽力,18,0.34
107,鑑別度,英語聽力,19,0.58
107,鑑別度,英語聽力,20,0.57
107,鑑別度,英語聽力,21,0.56
107,鑑別度,英語,1,0.53
107,鑑別度,英語,2,0.66
107,鑑別度,英語,3,0.55
107,鑑別度,英語,4,0.55
107,鑑別度,英語,5,0.65
107,鑑別度,英語,6,0.64
107,鑑別度,英語,7,0.66
107,鑑別度,英語,8,0.61
107,鑑別度,英語,9,0.61
107,鑑別度,英語,10,0.61
107,鑑別度,英語,11,0.51
107,鑑別度,英語,12,0.58
107,鑑別度,英語,13,0.35
107,鑑別度,英語,14,0.43
107,鑑別度,英語,15,0.26
107,鑑別度,英語,16,0.56
107,鑑別度,英語,17,0.58
107,鑑別度,英語,18,0.64
107,鑑別度,英語,19,0.54
107,鑑別度,英語,20,0.43
107,鑑別度,英語,21,0.7
107,鑑別度,英語,22,0.64
107,鑑別度,英語,23,0.57
107,鑑別度,英語,24,0.54
107,鑑別度,英語,25,0.56
107,鑑別度,英語,26,0.6
107,鑑別度,英語,27,0.63
107,鑑別度,英語,28,0.56
107,鑑別度,英語,29,0.68
107,鑑別度,英語,30,0.5
107,鑑別度,英語,31,0.64
107,鑑別度,英語,32,0.59
107,鑑別度,英語,33,0.59
107,鑑別度,英語,34,0.64
107,鑑別度,英語,35,0.54
107,鑑別度,英語,36,0.44
107,鑑別度,英語,37,0.55
107,鑑別度,英語,38,0.5
107,鑑別度,英語,39,0.48
107,鑑別度,英語,40,0.49
107,鑑別度,英語,41,0.61
107,鑑別度,數學,1,0.38
107,鑑別度,數學,2,0.5
107,鑑別度,數學,3,0.55
107,鑑別度,數學,4,0.55
107,鑑別度,數學,5,0.57
107,鑑別度,數學,6,0.61
107,鑑別度,數學,7,0.64
107,鑑別度,數學,8,0.63
107,鑑別度,數學,9,0.55
107,鑑別度,數學,10,0.58
107,鑑別度,數學,11,0.58
107,鑑別度,數學,12,0.55
107,鑑別度,數學,13,0.44
107,鑑別度,數學,14,0.63
107,鑑別度,數學,15,0.5
107,鑑別度,數學,16,0.54
107,鑑別度,數學,17,0.57
107,鑑別度,數學,18,0.42
107,鑑別度,數學,19,0.51
107,鑑別度,數學,20,0.49
107,鑑別度,數學,21,0.52
107,鑑別度,數學,22,0.45
107,鑑別度,數學,23,0.65
107,鑑別度,數學,24,0.57
107,鑑別度,數學,25,0.44
107,鑑別度,數學,26,0.32
107,鑑別度,社會,1,0.47
107,鑑別度,社會,2,0.38
107,鑑別度,社會,3,0.55
107,鑑別度,社會,4,0.56
107,鑑別度,社會,5,0.52
107,鑑別度,社會,6,0.37
107,鑑別度,社會,7,0.42
107,鑑別度,社會,8,0.54
107,鑑別度,社會,9,0.51
107,鑑別度,社會,10,0.58
107,鑑別度,社會,11,0.32
107,鑑別度,社會,12,0.43
107,鑑別度,社會,13,0.31
107,鑑別度,社會,14,0.33
107,鑑別度,社會,15,0.41
107,鑑別度,社會,16,0.54
107,鑑別度,社會,17,0.56
107,鑑別度,社會,18,0.5
107,鑑別度,社會,19,0.49
107,鑑別度,社會,20,0.55
107,鑑別度,社會,21,0.49
107,鑑別度,社會,22,0.54
107,鑑別度,社會,23,0.56
107,鑑別度,社會,24,0.48
107,鑑別度,社會,25,0.36
107,鑑別度,社會,26,0.56
107,鑑別度,社會,27,0.33
107,鑑別度,社會,28,0.35
107,鑑別度,社會,29,0.39
107,鑑別度,社會,30,0.63
107,鑑別度,社會,31,0.61
107,鑑別度,社會,32,0.46
107,鑑別度,社會,33,0.42
107,鑑別度,社會,34,0.64
107,鑑別度,社會,35,0.52
107,鑑別度,社會,36,0.58
107,鑑別度,社會,37,0.5
107,鑑別度,社會,38,0.32
107,鑑別度,社會,39,0.48
107,鑑別度,社會,40,0.57
107,鑑別度,社會,41,0.38
107,鑑別度,社會,42,0.44
107,鑑別度,社會,43,0.42
107,鑑別度,社會,44,0.48
107,鑑別度,社會,45,0.61
107,鑑別度,社會,46,0.45
107,鑑別度,社會,47,0.37
107,鑑別度,社會,48,0.3
107,鑑別度,社會,49,0.44
107,鑑別度,社會,50,0.59
107,鑑別度,社會,51,0.47
107,鑑別度,社會,52,0.61
107,鑑別度,社會,53,0.47
107,鑑別度,社會,54,0.51
107,鑑別度,社會,55,0.46
107,鑑別度,社會,56,0.45
107,鑑別度,社會,57,0.42
107,鑑別度,社會,58,0.38
107,鑑別度,社會,59,0.46
107,鑑別度,社會,60,0.55
107,鑑別度,社會,61,0.47
107,鑑別度,社會,62,0.53
107,鑑別度,社會,63,0.5
107,鑑別度,自然,1,0.34
107,鑑別度,自然,2,0.38
107,鑑別度,自然,3,0.39
107,鑑別度,自然,4,0.47
107,鑑別度,自然,5,0.43
107,鑑別度,自然,6,0.47
107,鑑別度,自然,7,0.47
107,鑑別度,自然,8,0.42
107,鑑別度,自然,9,0.44
107,鑑別度,自然,10,0.53
107,鑑別度,自然,11,0.43
107,鑑別度,自然,12,0.43
107,鑑別度,自然,13,0.5
107,鑑別度,自然,14,0.61
107,鑑別度,自然,15,0.52
107,鑑別度,自然,16,0.47
107,鑑別度,自然,17,0.49
107,鑑別度,自然,18,0.54
107,鑑別度,自然,19,0.51
107,鑑別度,自然,20,0.36
107,鑑別度,自然,21,0.57
107,鑑別度,自然,22,0.54
107,鑑別度,自然,23,0.56
107,鑑別度,自然,24,0.49
107,鑑別度,自然,25,0.43
107,鑑別度,自然,26,0.62
107,鑑別度,自然,27,0.64
107,鑑別度,自然,28,0.48
107,鑑別度,自然,29,0.42
107,鑑別度,自然,30,0.5
107,鑑別度,自然,31,0.61
107,鑑別度,自然,32,0.59
107,鑑別度,自然,33,0.24
107,鑑別度,自然,34,0.52
107,鑑別度,自然,35,0.42
107,鑑別度,自然,36,0.41
107,鑑別度,自然,37,0.57
107,鑑別度,自然,38,0.42
107,鑑別度,自然,39,0.41
107,鑑別度,自然,40,0.37
107,鑑別度,自然,41,0.46
107,鑑別度,自然,42,0.62
107,鑑別度,自然,43,0.39
107,鑑別度,自然,44,0.38
107,鑑別度,自然,45,0.49
107,鑑別度,自然,46,0.5
107,鑑別度,自然,47,0.32
107,鑑別度,自然,48,0.36
107,鑑別度,自然,49,0.34
107,鑑別度,自然,50,0.46
107,鑑別度,自然,51,0.47
107,鑑別度,自然,52,0.54
107,鑑別度,自然,53,0.47
107,鑑別度,自然,54,0.5
106,通過率,國文,1,0.96
106,通過率,國文,2,0.91
106,通過率,國文,3,0.89
106,通過率,國文,4,0.85
106,通過率,國文,5,0.82
106,通過率,國文,6,0.84
106,通過率,國文,7,0.82
106,通過率,國文,8,0.88
106,通過率,國文,9,0.74
106,通過率,國文,10,0.73
106,通過率,國文,11,0.71
106,通過率,國文,12,0.72
106,通過率,國文,13,0.72
106,通過率,國文,14,0.61
106,通過率,國文,15,0.8
106,通過率,國文,16,0.62
106,通過率,國文,17,0.67
106,通過率,國文,18,0.65
106,通過率,國文,19,0.53
106,通過率,國文,20,0.53
106,通過率,國文,21,0.51
106,通過率,國文,22,0.56
106,通過率,國文,23,0.53
106,通過率,國文,24,0.5
106,通過率,國文,25,0.51
106,通過率,國文,26,0.52
106,通過率,國文,27,0.47
106,通過率,國文,28,0.47
106,通過率,國文,29,0.51
106,通過率,國文,30,0.55
106,通過率,國文,31,0.5
106,通過率,國文,32,0.48
106,通過率,國文,33,0.58
106,通過率,國文,34,0.43
106,通過率,國文,35,0.86
106,通過率,國文,36,0.78
106,通過率,國文,37,0.66
106,通過率,國文,38,0.76
106,通過率,國文,39,0.72
106,通過率,國文,40,0.6
106,通過率,國文,41,0.49
106,通過率,國文,42,0.61
106,通過率,國文,43,0.59
106,通過率,國文,44,0.62
106,通過率,國文,45,0.46
106,通過率,國文,46,0.55
106,通過率,國文,47,0.51
106,通過率,國文,48,0.42
106,通過率,英語聽力,1,0.83
106,通過率,英語聽力,2,0.86
106,通過率,英語聽力,3,0.84
106,通過率,英語聽力,4,0.93
106,通過率,英語聽力,5,0.85
106,通過率,英語聽力,6,0.81
106,通過率,英語聽力,7,0.7
106,通過率,英語聽力,8,0.78
106,通過率,英語聽力,9,0.78
106,通過率,英語聽力,10,0.67
106,通過率,英語聽力,11,0.9
106,通過率,英語聽力,12,0.81
106,通過率,英語聽力,13,0.73
106,通過率,英語聽力,14,0.75
106,通過率,英語聽力,15,0.67
106,通過率,英語聽力,16,0.6
106,通過率,英語聽力,17,0.69
106,通過率,英語聽力,18,0.61
106,通過率,英語聽力,19,0.67
106,通過率,英語聽力,20,0.61
106,通過率,英語聽力,21,0.46
106,通過率,英語,1,0.83
106,通過率,英語,2,0.85
106,通過率,英語,3,0.79
106,通過率,英語,4,0.7
106,通過率,英語,5,0.73
106,通過率,英語,6,0.64
106,通過率,英語,7,0.73
106,通過率,英語,8,0.68
106,通過率,英語,9,0.53
106,通過率,英語,10,0.46
106,通過率,英語,11,0.53
106,通過率,英語,12,0.46
106,通過率,英語,13,0.4
106,通過率,英語,14,0.44
106,通過率,英語,15,0.46
106,通過率,英語,16,0.66
106,通過率,英語,17,0.64
106,通過率,英語,18,0.58
106,通過率,英語,19,0.62
106,通過率,英語,20,0.67
106,通過率,英語,21,0.75
106,通過率,英語,22,0.56
106,通過率,英語,23,0.64
106,通過率,英語,24,0.61
106,通過率,英語,25,0.54
106,通過率,英語,26,0.74
106,通過率,英語,27,0.61
106,通過率,英語,28,0.47
106,通過率,英語,29,0.47
106,通過率,英語,30,0.45
106,通過率,英語,31,0.55
106,通過率,英語,32,0.47
106,通過率,英語,33,0.49
106,通過率,英語,34,0.5
106,通過率,英語,35,0.49
106,通過率,英語,36,0.63
106,通過率,英語,37,0.59
106,通過率,英語,38,0.42
106,通過率,英語,39,0.55
106,通過率,英語,40,0.45
106,通過率,英語,41,0.51
106,通過率,數學,1,0.79
106,通過率,數學,2,0.88
106,通過率,數學,3,0.8
106,通過率,數學,4,0.8
106,通過率,數學,5,0.78
106,通過率,數學,6,0.68
106,通過率,數學,7,0.67
106,通過率,數學,8,0.52
106,通過率,數學,9,0.59
106,通過率,數學,10,0.73
106,通過率,數學,11,0.51
106,通過率,數學,12,0.49
106,通過率,數學,13,0.64
106,通過率,數學,14,0.62
106,通過率,數學,15,0.53
106,通過率,數學,16,0.56
106,通過率,數學,17,0.49
106,通過率,數學,18,0.43
106,通過率,數學,19,0.4
106,通過率,數學,20,0.49
106,通過率,數學,21,0.45
106,通過率,數學,22,0.37
106,通過率,數學,23,0.38
106,通過率,數學,24,0.49
106,通過率,數學,25,0.38
106,通過率,數學,26,0.33
106,通過率,社會,1,0.9
106,通過率,社會,2,0.87
106,通過率,社會,3,0.68
106,通過率,社會,4,0.77
106,通過率,社會,5,0.61
106,通過率,社會,6,0.88
106,通過率,社會,7,0.74
106,通過率,社會,8,0.65
106,通過率,社會,9,0.59
106,通過率,社會,10,0.75
106,通過率,社會,11,0.86
106,通過率,社會,12,0.83
106,通過率,社會,13,0.79
106,通過率,社會,14,0.72
106,通過率,社會,15,0.77
106,通過率,社會,16,0.63
106,通過率,社會,17,0.7
106,通過率,社會,18,0.56
106,通過率,社會,19,0.63
106,通過率,社會,20,0.59
106,通過率,社會,21,0.75
106,通過率,社會,22,0.87
106,通過率,社會,23,0.56
106,通過率,社會,24,0.64
106,通過率,社會,25,0.69
106,通過率,社會,26,0.59
106,通過率,社會,27,0.65
106,通過率,社會,28,0.59
106,通過率,社會,29,0.71
106,通過率,社會,30,0.64
106,通過率,社會,31,0.61
106,通過率,社會,32,0.52
106,通過率,社會,33,0.53
106,通過率,社會,34,0.58
106,通過率,社會,35,0.49
106,通過率,社會,36,0.77
106,通過率,社會,37,0.67
106,通過率,社會,38,0.6
106,通過率,社會,39,0.37
106,通過率,社會,40,0.4
106,通過率,社會,41,0.63
106,通過率,社會,42,0.48
106,通過率,社會,43,0.57
106,通過率,社會,44,0.46
106,通過率,社會,45,0.39
106,通過率,社會,46,0.29
106,通過率,社會,47,0.36
106,通過率,社會,48,0.74
106,通過率,社會,49,0.82
106,通過率,社會,50,0.54
106,通過率,社會,51,0.59
106,通過率,社會,52,0.46
106,通過率,社會,53,0.42
106,通過率,社會,54,0.54
106,通過率,社會,55,0.46
106,通過率,社會,56,0.43
106,通過率,社會,57,0.48
106,通過率,社會,58,0.89
106,通過率,社會,59,0.65
106,通過率,社會,60,0.58
106,通過率,社會,61,0.72
106,通過率,社會,62,0.56
106,通過率,社會,63,0.47
106,通過率,自然,1,0.84
106,通過率,自然,2,0.86
106,通過率,自然,3,0.8
106,通過率,自然,4,0.82
106,通過率,自然,5,0.81
106,通過率,自然,6,0.76
106,通過率,自然,7,0.72
106,通過率,自然,8,0.74
106,通過率,自然,9,0.73
106,通過率,自然,10,0.67
106,通過率,自然,11,0.66
106,通過率,自然,12,0.67
106,通過率,自然,13,0.64
106,通過率,自然,14,0.68
106,通過率,自然,15,0.75
106,通過率,自然,16,0.61
106,通過率,自然,17,0.61
106,通過率,自然,18,0.68
106,通過率,自然,19,0.5
106,通過率,自然,20,0.47
106,通過率,自然,21,0.63
106,通過率,自然,22,0.55
106,通過率,自然,23,0.62
106,通過率,自然,24,0.58
106,通過率,自然,25,0.58
106,通過率,自然,26,0.62
106,通過率,自然,27,0.54
106,通過率,自然,28,0.55
106,通過率,自然,29,0.44
106,通過率,自然,30,0.38
106,通過率,自然,31,0.41
106,通過率,自然,32,0.5
106,通過率,自然,33,0.61
106,通過率,自然,34,0.46
106,通過率,自然,35,0.47
106,通過率,自然,36,0.4
106,通過率,自然,37,0.47
106,通過率,自然,38,0.47
106,通過率,自然,39,0.41
106,通過率,自然,40,0.46
106,通過率,自然,41,0.41
106,通過率,自然,42,0.35
106,通過率,自然,43,0.33
106,通過率,自然,44,0.29
106,通過率,自然,45,0.3
106,通過率,自然,46,0.23
106,通過率,自然,47,0.63
106,通過率,自然,48,0.68
106,通過率,自然,49,0.6
106,通過率,自然,50,0.45
106,通過率,自然,51,0.53
106,通過率,自然,52,0.74
106,通過率,自然,53,0.67
106,通過率,自然,54,0.67
106,鑑別度,國文,1,0.31
106,鑑別度,國文,2,0.4
106,鑑別度,國文,3,0.45
106,鑑別度,國文,4,0.31
106,鑑別度,國文,5,0.43
106,鑑別度,國文,6,0.48
106,鑑別度,國文,7,0.39
106,鑑別度,國文,8,0.49
106,鑑別度,國文,9,0.51
106,鑑別度,國文,10,0.57
106,鑑別度,國文,11,0.55
106,鑑別度,國文,12,0.41
106,鑑別度,國文,13,0.57
106,鑑別度,國文,14,0.43
106,鑑別度,國文,15,0.43
106,鑑別度,國文,16,0.48
106,鑑別度,國文,17,0.49
106,鑑別度,國文,18,0.45
106,鑑別度,國文,19,0.47
106,鑑別度,國文,20,0.31
106,鑑別度,國文,21,0.51
106,鑑別度,國文,22,0.51
106,鑑別度,國文,23,0.52
106,鑑別度,國文,24,0.43
106,鑑別度,國文,25,0.37
106,鑑別度,國文,26,0.46
106,鑑別度,國文,27,0.49
106,鑑別度,國文,28,0.44
106,鑑別度,國文,29,0.43
106,鑑別度,國文,30,0.46
106,鑑別度,國文,31,0.49
106,鑑別度,國文,32,0.5
106,鑑別度,國文,33,0.48
106,鑑別度,國文,34,0.43
106,鑑別度,國文,35,0.46
106,鑑別度,國文,36,0.51
106,鑑別度,國文,37,0.47
106,鑑別度,國文,38,0.45
106,鑑別度,國文,39,0.53
106,鑑別度,國文,40,0.56
106,鑑別度,國文,41,0.38
106,鑑別度,國文,42,0.48
106,鑑別度,國文,43,0.53
106,鑑別度,國文,44,0.56
106,鑑別度,國文,45,0.43
106,鑑別度,國文,46,0.4
106,鑑別度,國文,47,0.47
106,鑑別度,國文,48,0.43
106,鑑別度,英語聽力,1,0.58
106,鑑別度,英語聽力,2,0.52
106,鑑別度,英語聽力,3,0.59
106,鑑別度,英語聽力,4,0.42
106,鑑別度,英語聽力,5,0.52
106,鑑別度,英語聽力,6,0.65
106,鑑別度,英語聽力,7,0.67
106,鑑別度,英語聽力,8,0.65
106,鑑別度,英語聽力,9,0.58
106,鑑別度,英語聽力,10,0.67
106,鑑別度,英語聽力,11,0.41
106,鑑別度,英語聽力,12,0.66
106,鑑別度,英語聽力,13,0.58
106,鑑別度,英語聽力,14,0.54
106,鑑別度,英語聽力,15,0.63
106,鑑別度,英語聽力,16,0.56
106,鑑別度,英語聽力,17,0.7
106,鑑別度,英語聽力,18,0.61
106,鑑別度,英語聽力,19,0.48
106,鑑別度,英語聽力,20,0.53
106,鑑別度,英語聽力,21,0.39
106,鑑別度,英語,1,0.53
106,鑑別度,英語,2,0.48
106,鑑別度,英語,3,0.57
106,鑑別度,英語,4,0.66
106,鑑別度,英語,5,0.59
106,鑑別度,英語,6,0.7
106,鑑別度,英語,7,0.65
106,鑑別度,英語,8,0.6
106,鑑別度,英語,9,0.54
106,鑑別度,英語,10,0.48
106,鑑別度,英語,11,0.45
106,鑑別度,英語,12,0.4
106,鑑別度,英語,13,0.38
106,鑑別度,英語,14,0.5
106,鑑別度,英語,15,0.69
106,鑑別度,英語,16,0.6
106,鑑別度,英語,17,0.66
106,鑑別度,英語,18,0.68
106,鑑別度,英語,19,0.72
106,鑑別度,英語,20,0.65
106,鑑別度,英語,21,0.63
106,鑑別度,英語,22,0.59
106,鑑別度,英語,23,0.68
106,鑑別度,英語,24,0.67
106,鑑別度,英語,25,0.57
106,鑑別度,英語,26,0.64
106,鑑別度,英語,27,0.64
106,鑑別度,英語,28,0.55
106,鑑別度,英語,29,0.64
106,鑑別度,英語,30,0.64
106,鑑別度,英語,31,0.54
106,鑑別度,英語,32,0.54
106,鑑別度,英語,33,0.56
106,鑑別度,英語,34,0.62
106,鑑別度,英語,35,0.62
106,鑑別度,英語,36,0.64
106,鑑別度,英語,37,0.56
106,鑑別度,英語,38,0.44
106,鑑別度,英語,39,0.58
106,鑑別度,英語,40,0.57
106,鑑別度,英語,41,0.58
106,鑑別度,數學,1,0.52
106,鑑別度,數學,2,0.44
106,鑑別度,數學,3,0.53
106,鑑別度,數學,4,0.46
106,鑑別度,數學,5,0.53
106,鑑別度,數學,6,0.32
106,鑑別度,數學,7,0.55
106,鑑別度,數學,8,0.64
106,鑑別度,數學,9,0.62
106,鑑別度,數學,10,0.51
106,鑑別度,數學,11,0.55
106,鑑別度,數學,12,0.56
106,鑑別度,數學,13,0.52
106,鑑別度,數學,14,0.58
106,鑑別度,數學,15,0.53
106,鑑別度,數學,16,0.62
106,鑑別度,數學,17,0.53
106,鑑別度,數學,18,0.42
106,鑑別度,數學,19,0.49
106,鑑別度,數學,20,0.57
106,鑑別度,數學,21,0.46
106,鑑別度,數學,22,0.5
106,鑑別度,數學,23,0.38
106,鑑別度,數學,24,0.55
106,鑑別度,數學,25,0.38
106,鑑別度,數學,26,0.44
106,鑑別度,社會,1,0.4
106,鑑別度,社會,2,0.47
106,鑑別度,社會,3,0.32
106,鑑別度,社會,4,0.49
106,鑑別度,社會,5,0.51
106,鑑別度,社會,6,0.5
106,鑑別度,社會,7,0.51
106,鑑別度,社會,8,0.48
106,鑑別度,社會,9,0.66
106,鑑別度,社會,10,0.49
106,鑑別度,社會,11,0.32
106,鑑別度,社會,12,0.37
106,鑑別度,社會,13,0.46
106,鑑別度,社會,14,0.54
106,鑑別度,社會,15,0.42
106,鑑別度,社會,16,0.38
106,鑑別度,社會,17,0.48
106,鑑別度,社會,18,0.54
106,鑑別度,社會,19,0.49
106,鑑別度,社會,20,0.5
106,鑑別度,社會,21,0.43
106,鑑別度,社會,22,0.49
106,鑑別度,社會,23,0.58
106,鑑別度,社會,24,0.66
106,鑑別度,社會,25,0.62
106,鑑別度,社會,26,0.5
106,鑑別度,社會,27,0.34
106,鑑別度,社會,28,0.44
106,鑑別度,社會,29,0.53
106,鑑別度,社會,30,0.52
106,鑑別度,社會,31,0.52
106,鑑別度,社會,32,0.45
106,鑑別度,社會,33,0.59
106,鑑別度,社會,34,0.54
106,鑑別度,社會,35,0.47
106,鑑別度,社會,36,0.59
106,鑑別度,社會,37,0.44
106,鑑別度,社會,38,0.58
106,鑑別度,社會,39,0.44
106,鑑別度,社會,40,0.34
106,鑑別度,社會,41,0.58
106,鑑別度,社會,42,0.27
106,鑑別度,社會,43,0.57
106,鑑別度,社會,44,0.53
106,鑑別度,社會,45,0.36
106,鑑別度,社會,46,0.35
106,鑑別度,社會,47,0.42
106,鑑別度,社會,48,0.49
106,鑑別度,社會,49,0.57
106,鑑別度,社會,50,0.58
106,鑑別度,社會,51,0.43
106,鑑別度,社會,52,0.41
106,鑑別度,社會,53,0.46
106,鑑別度,社會,54,0.38
106,鑑別度,社會,55,0.56
106,鑑別度,社會,56,0.44
106,鑑別度,社會,57,0.47
106,鑑別度,社會,58,0.44
106,鑑別度,社會,59,0.52
106,鑑別度,社會,60,0.51
106,鑑別度,社會,61,0.52
106,鑑別度,社會,62,0.49
106,鑑別度,社會,63,0.58
106,鑑別度,自然,1,0.41
106,鑑別度,自然,2,0.45
106,鑑別度,自然,3,0.45
106,鑑別度,自然,4,0.39
106,鑑別度,自然,5,0.39
106,鑑別度,自然,6,0.47
106,鑑別度,自然,7,0.45
106,鑑別度,自然,8,0.47
106,鑑別度,自然,9,0.51
106,鑑別度,自然,10,0.56
106,鑑別度,自然,11,0.5
106,鑑別度,自然,12,0.5
106,鑑別度,自然,13,0.59
106,鑑別度,自然,14,0.45
106,鑑別度,自然,15,0.41
106,鑑別度,自然,16,0.46
106,鑑別度,自然,17,0.53
106,鑑別度,自然,18,0.51
106,鑑別度,自然,19,0.4
106,鑑別度,自然,20,0.3
106,鑑別度,自然,21,0.57
106,鑑別度,自然,22,0.58
106,鑑別度,自然,23,0.52
106,鑑別度,自然,24,0.56
106,鑑別度,自然,25,0.56
106,鑑別度,自然,26,0.59
106,鑑別度,自然,27,0.55
106,鑑別度,自然,28,0.6
106,鑑別度,自然,29,0.34
106,鑑別度,自然,30,0.51
106,鑑別度,自然,31,0.44
106,鑑別度,自然,32,0.51
106,鑑別度,自然,33,0.47
106,鑑別度,自然,34,0.55
106,鑑別度,自然,35,0.45
106,鑑別度,自然,36,0.43
106,鑑別度,自然,37,0.54
106,鑑別度,自然,38,0.55
106,鑑別度,自然,39,0.53
106,鑑別度,自然,40,0.58
106,鑑別度,自然,41,0.5
106,鑑別度,自然,42,0.54
106,鑑別度,自然,43,0.49
106,鑑別度,自然,44,0.5
106,鑑別度,自然,45,0.41
106,鑑別度,自然,46,0.34
106,鑑別度,自然,47,0.55
106,鑑別度,自然,48,0.54
106,鑑別度,自然,49,0.46
106,鑑別度,自然,50,0.6
106,鑑別度,自然,51,0.53
106,鑑別度,自然,52,0.47
106,鑑別度,自然,53,0.46
106,鑑別度,自然,54,0.48
105,通過率,國文,1,0.9
105,通過率,國文,2,0.86
105,通過率,國文,3,0.87
105,通過率,國文,4,0.89
105,通過率,國文,5,0.82
105,通過率,國文,6,0.86
105,通過率,國文,7,0.77
105,通過率,國文,8,0.83
105,通過率,國文,9,0.78
105,通過率,國文,10,0.74
105,通過率,國文,11,0.67
105,通過率,國文,12,0.8
105,通過率,國文,13,0.63
105,通過率,國文,14,0.66
105,通過率,國文,15,0.64
105,通過率,國文,16,0.74
105,通過率,國文,17,0.57
105,通過率,國文,18,0.63
105,通過率,國文,19,0.71
105,通過率,國文,20,0.66
105,通過率,國文,21,0.68
105,通過率,國文,22,0.65
105,通過率,國文,23,0.59
105,通過率,國文,24,0.61
105,通過率,國文,25,0.54
105,通過率,國文,26,0.52
105,通過率,國文,27,0.71
105,通過率,國文,28,0.47
105,通過率,國文,29,0.45
105,通過率,國文,30,0.48
105,通過率,國文,31,0.52
105,通過率,國文,32,0.5
105,通過率,國文,33,0.45
105,通過率,國文,34,0.45
105,通過率,國文,35,0.36
105,通過率,國文,36,0.56
105,通過率,國文,37,0.92
105,通過率,國文,38,0.66
105,通過率,國文,39,0.46
105,通過率,國文,40,0.7
105,通過率,國文,41,0.76
105,通過率,國文,42,0.61
105,通過率,國文,43,0.39
105,通過率,國文,44,0.59
105,通過率,國文,45,0.61
105,通過率,國文,46,0.68
105,通過率,國文,47,0.43
105,通過率,國文,48,0.6
105,通過率,英語聽力,1,0.74
105,通過率,英語聽力,2,0.8
105,通過率,英語聽力,3,0.83
105,通過率,英語聽力,4,0.9
105,通過率,英語聽力,5,0.73
105,通過率,英語聽力,6,0.79
105,通過率,英語聽力,7,0.74
105,通過率,英語聽力,8,0.76
105,通過率,英語聽力,9,0.64
105,通過率,英語聽力,10,0.66
105,通過率,英語聽力,11,0.83
105,通過率,英語聽力,12,0.89
105,通過率,英語聽力,13,0.8
105,通過率,英語聽力,14,0.76
105,通過率,英語聽力,15,0.64
105,通過率,英語聽力,16,0.7
105,通過率,英語聽力,17,0.66
105,通過率,英語聽力,18,0.67
105,通過率,英語聽力,19,0.66
105,通過率,英語聽力,20,0.52
105,通過率,英語聽力,21,0.58
105,通過率,英語,1,0.75
105,通過率,英語,2,0.79
105,通過率,英語,3,0.56
105,通過率,英語,4,0.76
105,通過率,英語,5,0.66
105,通過率,英語,6,0.66
105,通過率,英語,7,0.64
105,通過率,英語,8,0.65
105,通過率,英語,9,0.62
105,通過率,英語,10,0.62
105,通過率,英語,11,0.76
105,通過率,英語,12,0.54
105,通過率,英語,13,0.64
105,通過率,英語,14,0.45
105,通過率,英語,15,0.27
105,通過率,英語,16,0.68
105,通過率,英語,17,0.74
105,通過率,英語,18,0.44
105,通過率,英語,19,0.48
105,通過率,英語,20,0.52
105,通過率,英語,21,0.4
105,通過率,英語,22,0.63
105,通過率,英語,23,0.43
105,通過率,英語,24,0.54
105,通過率,英語,25,0.66
105,通過率,英語,26,0.61
105,通過率,英語,27,0.68
105,通過率,英語,28,0.47
105,通過率,英語,29,0.49
105,通過率,英語,30,0.52
105,通過率,英語,31,0.39
105,通過率,英語,32,0.58
105,通過率,英語,33,0.44
105,通過率,英語,34,0.51
